BAB,Bagian,Paragraf,Pasal,Ayat
BAB II,Bagian Kesatu,Paragraf 1,Pasal 12,(1) Tindak Pidana merupakan  perbuatan yang oleh peraturan perundang -
BAB II,Bagian Kesatu,Paragraf 2,Pasal 13,(1)  Permufakatan jahat  terjadi jika 2 (dua) or ang atau lebih bersepakat untuk
BAB II,Bagian Kesatu,Paragraf 2,Pasal 14,Pasal 14 Permufakatan jahat melakukan Tindak Pidana tidak dipidana jika pelaku: a. menarik diri dari kesepakatan itu; atau b. melakukan tindakan yang patut untuk mencegah terjadinya Tindak Pidana .  Paragraf 3 Persiapan  Pasal 15
BAB II,Bagian Kesatu,Paragraf 2,Pasal 15,(1) Persiapan melakukan Tindak Pidana  terjadi jika pelaku berusaha untuk
BAB II,Bagian Kesatu,Paragraf 2,Pasal 16,Pasal 16 Persiapan melakukan Tindak Pidana  tidak dipidana jika pelaku menghentikan atau mencegah kemungkinan terciptanya kondisi  sebagaimana dimaksud dalam Pasal 15 ayat (1).  Paragraf 4 Percobaan  Pasal 17
BAB II,Bagian Kesatu,Paragraf 2,Pasal 17,(1) Percobaan melakukan Tindak Pidana  terjadi  jika niat pelaku telah nyata
BAB II,Bagian Kesatu,Paragraf 2,Pasal 18,(1)  Percobaan melakukan Tindak Pidana tidak dipidana jika pelaku setelah
BAB II,Bagian Kesatu,Paragraf 2,Pasal 19,Pasal 19 Percobaan melakukan Tindak Pidana yang hanya diancam dengan pidana denda paling banyak kategori II tidak dipidana.  7 Paragraf 5 Penyertaan  Pasal 20
BAB II,Bagian Kesatu,Paragraf 2,Pasal 20,"Pasal 20 Setiap Orang d ipidana sebagai pelaku  Tindak Pidana  jika: a. melakukan sendiri Tindak Pidana ; b. melakukan Tindak Pidana  dengan perantaraan alat atau menyuruh orang lain yang tidak dapat dipertanggungjawabkan; c. turut serta melakukan Tindak Pidana ; atau d. menggerakkan orang lain supaya melakukan Tindak Pidana  dengan cara memberi atau menjanjikan sesuat u, menyalahgunakan kekuasaan atau martabat, melakukan Kekerasan , menggunakan Ancaman Kekerasan , melakukan penye satan, atau dengan memberi kesempatan, sarana, atau keterangan.  Pasal 21"
BAB II,Bagian Kesatu,Paragraf 2,Pasal 21,(1) Setiap Orang d ipidana sebagai pembantu Tindak Pidana  jika dengan
BAB II,Bagian Kesatu,Paragraf 2,Pasal 22,"Pasal 22 Keadaan pribadi pelaku  sebagaimana dimaksud dalam Pasal 20 atau pembantu sebagaimana dimaksud dalam Pasal 21 dapat menghapus, mengurangi, atau memperberat pidananya.  Paragraf 6 Pengulangan  Pasal 23"
BAB II,Bagian Kesatu,Paragraf 2,Pasal 23,(1) Pengulangan Tindak Pidana terjadi jika Setiap Orang :
BAB II,Bagian Kesatu,Paragraf 7,Pasal 24,"(1) Dalam hal tertentu, pelaku  Tindak Pidana hanya dapat dituntut atas dasar"
BAB II,Bagian Kesatu,Paragraf 7,Pasal 25,(1) Dalam hal Korban Tindak Pidana aduan belum berumur  16 (enam  belas)
BAB II,Bagian Kesatu,Paragraf 7,Pasal 26,"(1) Dalam hal Korban Tindak Pidana aduan berada di bawah pengampuan,"
BAB II,Bagian Kesatu,Paragraf 7,Pasal 27,"Pasal 27 Dalam hal Korban  Tindak Pidana aduan meninggal dunia , pengaduan dapat dilakukan oleh Orang Tua, anak, suami, atau istri  Korban , kecuali j ika Korban sebelumnya secara tegas tidak menghendaki adanya  penuntutan.  Pasal 28"
BAB II,Bagian Kesatu,Paragraf 7,Pasal 28,(1)  Pengaduan dilakukan dengan cara menyampaikan pemberitahuan dan
BAB II,Bagian Kesatu,Paragraf 7,Pasal 29,(1)  Pengaduan harus diajukan dalam tenggang waktu:
BAB II,Bagian Kesatu,Paragraf 7,Pasal 30,(1) Pengaduan dapat ditarik kembali oleh pengadu dalam waktu 3 (tiga) Bulan
BAB II,Bagian Kesatu,Paragraf 8,Pasal 31,Pasal 31 Setiap Orang  yang melakukan perbuatan yang dilarang tidak dipidana jika perbuatan tersebut  dilakukan untuk melaksanakan ketentuan peraturan perundang -undangan .  Pasal 32
BAB II,Bagian Kesatu,Paragraf 8,Pasal 32,Pasal 32 Setiap Orang  yang melakukan perbuatan yang dilarang tidak  dipidana jika perbuatan tersebut  dilakukan untuk melaksa nakan perintah jabatan dari Pejabat yang berwenang.  Pasal 33
BAB II,Bagian Kesatu,Paragraf 8,Pasal 33,Pasal 33 Setiap Orang  yang melakukan perbuatan yang dilarang  tidak dipidana  jika perbuatan tersebut dilakukan  karena keadaan darurat.  Pasal 34
BAB II,Bagian Kesatu,Paragraf 8,Pasal 34,"Pasal 34 Setiap Orang  yang terpaksa melakukan perbuatan yang dilarang  tidak dipidana jika perbuatan tersebut dilakukan  karena pembelaan terhadap serangan atau ancaman serangan seketika yang melawan hukum terhadap diri sendiri atau orang lain, serta  kehormatan  dalam arti kesusilaan  atau harta benda sendiri atau orang  lain.  Pasal 35"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 35,Pasal 35 Ketiadaan  sifat melawan hukum dari Tindak Pidana sebagaimana dimaksud dalam Pasal 12 ayat (2)  merupakan alasan pembenar.  Bagian Kedua Pertanggungjawaban Pidana  Paragraf 1 Umum  Pasal 36
BAB II,Bagian Kesatu,Paragraf 8,Pasal 36,(1)  Setiap  Orang hanya dapat dimintai pertanggungjawaban atas Tindak
BAB II,Bagian Kesatu,Paragraf 8,Pasal 37,"Pasal 37 Dalam hal ditentukan oleh Undang -Undang , Setiap Orang  dapat : a. dipidana semata -mata karena telah dipenuhi nya unsur -unsur Tindak Pidana tanpa memperhatikan adanya kesalahan ; atau  10 b. dimintai pertanggungjawaban  atas Tindak Pidana yang dilakukan oleh orang lain.  Pasal 38"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 38,Pasal 38 Setiap Orang yang pada waktu melakukan Tindak Pidana menyandang disabilitas mental dan/atau disabilitas intelektual dapat diku rangi pidananya dan/atau dikena i tindakan.  Pasal 39
BAB II,Bagian Kesatu,Paragraf 8,Pasal 39,"Pasal 39 Setiap Orang yang pada waktu melakukan Tindak Pidana menyandang disabilitas mental yang dalam keadaan eksaserbasi akut dan disertai gambaran psikotik  dan/atau disabilitas intelektual derajat sedang atau berat tidak dapat dijatuhi pidana, tetapi dapat dikena i tindakan.  Paragraf 2 Alasan Pemaaf  Pasal 40"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 40,Pasal 40 Pertanggungjawaban pidana tidak dapat dikenakan terhadap anak yang pada waktu melakukan Tindak Pidana belum berumur 12 (dua belas) tahun .  Pasal 41
BAB II,Bagian Kesatu,Paragraf 8,Pasal 41,"Pasal 41 Dalam hal anak yang belum berumur 12 (dua belas) tahun melakukan atau diduga melakukan Tindak Pidana, penyidik, pembimbing kemasyarakatan, dan pekerja sosial profesional mengambil keputusan untuk: a. meny erahkan kembali kepada Orang Tua/wali; atau b. mengikutsertakan  dalam program pendidikan, pembinaan, dan pembimbingan di instansi pemerintah atau lembaga penyelenggaraan kesejahteraan sosial di instansi yang menangani bidang kesejahteraan sosial, baik pada tingkat pusat maupun daerah, paling lama 6 (enam) Bulan .  Pasal 42"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 42,"Pasal 42 Setiap Orang yang melakukan Tindak Pidana tidak dipidana karena: a. dipaksa oleh kekuatan yang tidak dapat ditahan ; atau b. dipaksa oleh adanya ancaman, tekanan , atau kekuatan yang tidak dapat dihindari.  Pasal 43"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 43,"Pasal 43 Setiap Orang  yang melakukan pembelaan terpak sa yang melampaui batas  yang langsung disebabkan kegoncangan jiwa yang hebat karena serangan atau ancaman serangan seketika yang melawan hukum , tidak dipidana .  Pasal 44"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 44,"Pasal 44 Perintah jabatan yang diberikan tanpa wewenang tidak mengakibatkan hapusnya pidana, kecuali jika orang yang diperintahkan dengan iktikad baik mengira bahwa perintah tersebut diberikan dengan wewenang dan pelaksanaannya  termasuk dalam lingkup pekerjaannya.  Paragraf 3 Pertanggungjawaban Korporasi  Pasal 45"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 45,(1)  Korporasi merupakan subjek Tindak Pidana.
BAB II,Bagian Kesatu,Paragraf 8,Pasal 45,(2) Korporasi sebagaimana dimaksud pada ayat (1) mencakup badan hukum
BAB II,Bagian Kesatu,Paragraf 8,Pasal 4 6,"Pasal 4 6 Tindak Pidana oleh Korporasi merupakan Tindak Pidana yang dilakukan oleh pengurus yang mempunyai kedudukan fungsional dalam struktur organisasi Korporasi atau orang yang  berdasarkan hubungan k erja atau berdasarkan hubungan lain  yang bertindak untuk dan atas nama Korporasi atau bertindak demi kepentingan Korporasi , dalam lingkup usaha atau kegiatan Korporasi tersebut, baik secara sendiri -sendiri maupun bersama -sama.  Pasal 47"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 47,"Pasal 47 Selain ketentuan se bagaimana dimaksud dalam Pasal 4 6, Tindak Pidana oleh Korporasi  dapat dilakukan oleh pemberi perintah,  pemegang kendali , atau pemilik manfaat Korporasi  yang berada di luar struktur organisasi, tetapi dapat mengendalikan Korporasi .  Pasal 48"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 48,"Pasal 48 Tindak Pidana oleh Korporasi sebagaimana dimaksud dalam Pasal 46 dan Pasal 47 dapat dipertanggungjawabkan, jika: a. termasuk dalam lingkup usaha atau kegiatan sebagaimana ditentukan dalam anggaran dasar atau ketentuan lain yang berlaku bagi Korporasi; b. menguntungkan Korporasi secara melawan hukum; dan c. diterima sebagai kebijakan Korporasi.  Pasal 49"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 49,"Pasal 49 Pertanggungjawaban atas Tindak Pidana oleh Korporasi sebagaimana dimaksud dalam Pasal 48 dikenakan terhadap Korporasi,  pengurus yang mempunyai kedudukan fungsional , pemberi perintah,  pemegang kendali, dan/atau pemilik manfaat Korporasi .  Pasal 50"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 50,"Pasal 50 Alasan pembenar yang  dapat diajukan oleh pengurus  yang mempunyai kedudukan fungsional , pemberi perintah , pemegang kendali , atau pemilik manfaat Korporas i dapat juga diajukan oleh Korporasi  sepanjang alasan tersebut berhubungan langsung  dengan Tindak Pidana  yang didakwakan kepada Korporasi .  BAB III PEMIDANAAN, PIDANA, DAN TINDAKAN  Bagian Kesatu Tujuan dan Pedoman Pemidanaan  Paragraf 1 Tujuan Pemidanaan  Pasal 51"
BAB II,Bagian Kesatu,Paragraf 8,Pasal 51,Pasal 51 Pemidanaan bertujuan: a. mencegah dilakukannya  Tindak  Pidana  dengan menegakkan norma hukum demi pelindungan dan pengayoman masyarakat; b. memasyarakatkan terpidana dengan mengadakan pembinaan dan pembimbingan agar menjadi orang yang baik da n berguna;
